| Epoch: 001 | Train Loss: 0.573 | Val. Loss: 0.357 | Val. Accuracy:  88.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.380 | Val. Loss: 0.359 | Val. Accuracy:  88.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.360 | Val. Loss: 0.360 | Val. Accuracy:  89.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.348 | Val. Loss: 0.350 | Val. Accuracy:  89.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.341 | Val. Loss: 0.327 | Val. Accuracy:  90.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.337 | Val. Loss: 0.359 | Val. Accuracy:  89.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.334 | Val. Loss: 0.322 | Val. Accuracy:  90.730 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.332 | Val. Loss: 0.383 | Val. Accuracy:  88.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.328 | Val. Loss: 0.319 | Val. Accuracy:  91.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.325 | Val. Loss: 0.328 | Val. Accuracy:  90.510 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.322 | Val. Loss: 0.345 | Val. Accuracy:  89.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.321 | Val. Loss: 0.314 | Val. Accuracy:  91.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.317 | Val. Loss: 0.340 | Val. Accuracy:  90.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.319 | Val. Loss: 0.328 | Val. Accuracy:  90.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.317 | Val. Loss: 0.337 | Val. Accuracy:  90.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.315 | Val. Loss: 0.320 | Val. Accuracy:  90.840 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.315 | Val. Loss: 0.335 | Val. Accuracy:  90.930 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.313 | Val. Loss: 0.321 | Val. Accuracy:  90.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.316 | Val. Loss: 0.322 | Val. Accuracy:  90.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.312 | Val. Loss: 0.366 | Val. Accuracy:  89.720 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.311 | Val. Loss: 0.323 | Val. Accuracy:  90.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.311 | Val. Loss: 0.358 | Val. Accuracy:  89.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.311 | Val. Loss: 0.346 | Val. Accuracy:  90.590 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.308 | Val. Loss: 0.335 | Val. Accuracy:  90.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.309 | Val. Loss: 0.353 | Val. Accuracy:  89.820 | offline updates:   0.000 | online udpates: 100.000 |
